video_id,aesthetic_quality,background_consistency,dynamic_degree,imaging_quality,motion_smoothness,subject_consistency,vbench_temporal_score,group
g1_video_000,0.665469,0.96626,0.666667,63.540201,0.98829,0.976224,11.300518500000003,c1_self_forcing_baseline_72
g1_video_001,0.629017,0.96626,0.111111,77.85078,0.990692,0.976224,13.587347333333334,c1_self_forcing_baseline_72
g1_video_002,0.705786,0.96626,0.777778,71.281906,0.992545,0.976224,12.616749833333337,c1_self_forcing_baseline_72
g1_video_003,0.595975,0.96626,0.222222,74.581992,0.992736,0.976224,13.0559015,c1_self_forcing_baseline_72
g1_video_004,0.684729,0.96626,0.222222,67.356796,0.989329,0.976224,11.865926666666667,c1_self_forcing_baseline_72
g1_video_005,0.686521,0.96626,0.444444,78.480349,0.990279,0.976224,13.757346166666666,c1_self_forcing_baseline_72
g1_video_006,0.557008,0.96626,0.0,67.75137,0.991082,0.976224,11.873657333333334,c1_self_forcing_baseline_72
g1_video_007,0.576612,0.96626,0.0,75.28466,0.990261,0.976224,13.132336166666668,c1_self_forcing_baseline_72
g1_video_008,0.691638,0.96626,0.0,75.742814,0.996243,0.976224,13.228863166666669,c1_self_forcing_baseline_72
g1_video_009,0.622444,0.96626,0.0,73.965318,0.993154,0.976224,12.920566666666668,c1_self_forcing_baseline_72
g1_video_010,0.637095,0.96626,0.222222,66.950143,0.99207,0.976224,11.790669,c1_self_forcing_baseline_72
g1_video_011,0.526644,0.96626,0.0,67.397086,0.992552,0.976224,11.809794333333334,c1_self_forcing_baseline_72
g1_video_012,0.777933,0.96626,1.0,63.269441,0.966431,0.976224,11.326048166666666,c1_self_forcing_baseline_72
g1_video_013,0.695713,0.96626,0.888889,74.559125,0.976529,0.976224,13.177123333333332,c1_self_forcing_baseline_72
g1_video_014,0.583517,0.96626,0.333333,72.167713,0.992021,0.976224,12.669844666666668,c1_self_forcing_baseline_72
g1_video_015,0.567115,0.96626,0.0,74.375885,0.987966,0.976224,12.978908333333335,c1_self_forcing_baseline_72
g1_video_016,0.751298,0.96626,1.0,74.143971,0.980286,0.976224,13.136339833333333,c1_self_forcing_baseline_72
g1_video_017,0.594339,0.96626,1.0,76.189481,0.977389,0.976224,13.4506155,c1_self_forcing_baseline_72
g1_video_018,0.782673,0.96626,0.222222,78.538485,0.993574,0.976224,13.746572999999998,c1_self_forcing_baseline_72
g1_video_019,0.775276,0.96626,0.0,78.442518,0.993023,0.976224,13.692216833333333,c1_self_forcing_baseline_72
g1_video_020,0.521312,0.96626,0.222222,74.881399,0.989457,0.976224,13.092812333333335,c1_self_forcing_baseline_72
g1_video_021,0.688445,0.96626,0.888889,78.397968,0.984627,0.976224,13.817068833333336,c1_self_forcing_baseline_72
g1_video_022,0.572022,0.96626,0.333333,78.86736,0.9899,0.976224,13.78418316666667,c1_self_forcing_baseline_72
g1_video_023,0.598758,0.96626,0.333333,68.927506,0.992513,0.976224,12.132432333333334,c1_self_forcing_baseline_72
g1_video_024,0.624239,0.96626,1.0,75.727614,0.965942,0.976224,13.376713166666667,c1_self_forcing_baseline_72
g2_video_000,0.650987,0.965026,0.888889,67.189172,0.98431,0.97432,11.942117333333334,c2_headkv_aligned_baseline_72
g2_video_001,0.639278,0.965026,0.222222,77.218616,0.987546,0.97432,13.501168,c2_headkv_aligned_baseline_72
g2_video_002,0.690638,0.965026,0.888889,73.196746,0.989775,0.97432,12.950899,c2_headkv_aligned_baseline_72
g2_video_003,0.592796,0.965026,0.111111,74.690109,0.989119,0.97432,13.053746833333335,c2_headkv_aligned_baseline_72
g2_video_004,0.690386,0.965026,0.111111,66.096138,0.987205,0.97432,11.637364333333336,c2_headkv_aligned_baseline_72
g2_video_005,0.677715,0.965026,0.444444,77.154871,0.989821,0.97432,13.53436616666667,c2_headkv_aligned_baseline_72
g2_video_006,0.551526,0.965026,0.111111,68.600265,0.990173,0.97432,12.032070166666665,c2_headkv_aligned_baseline_72
g2_video_007,0.601163,0.965026,0.0,75.943856,0.990985,0.97432,13.245891666666665,c2_headkv_aligned_baseline_72
g2_video_008,0.67738,0.965026,0.0,76.25162,0.996136,0.97432,13.310747000000001,c2_headkv_aligned_baseline_72
g2_video_009,0.629729,0.965026,0.0,73.646667,0.993305,0.97432,12.868174500000002,c2_headkv_aligned_baseline_72
g2_video_010,0.659431,0.965026,0.444444,68.202067,0.991574,0.97432,12.039477,c2_headkv_aligned_baseline_72
g2_video_011,0.546437,0.965026,0.0,67.898981,0.993415,0.97432,11.896363166666669,c2_headkv_aligned_baseline_72
g2_video_012,0.772982,0.965026,1.0,62.590141,0.96261,0.97432,11.2108465,c2_headkv_aligned_baseline_72
g2_video_013,0.681364,0.965026,1.0,74.046914,0.972265,0.97432,13.106648166666666,c2_headkv_aligned_baseline_72
g2_video_014,0.59929,0.965026,0.222222,71.359346,0.992976,0.97432,12.518863333333334,c2_headkv_aligned_baseline_72
g2_video_015,0.591215,0.965026,0.0,74.801683,0.986968,0.97432,13.053202,c2_headkv_aligned_baseline_72
g2_video_016,0.75489,0.965026,1.0,73.013045,0.973486,0.97432,12.946794500000001,c2_headkv_aligned_baseline_72
g2_video_017,0.595486,0.965026,1.0,75.209917,0.967234,0.97432,13.285330500000002,c2_headkv_aligned_baseline_72
g2_video_018,0.770994,0.965026,0.222222,78.420122,0.994057,0.97432,13.724456833333335,c2_headkv_aligned_baseline_72
g2_video_019,0.802672,0.965026,0.111111,78.765695,0.989527,0.97432,13.7680585,c2_headkv_aligned_baseline_72
g2_video_020,0.542336,0.965026,0.333333,76.299251,0.986646,0.97432,13.350152,c2_headkv_aligned_baseline_72
g2_video_021,0.666457,0.965026,1.0,68.380625,0.98009,0.97432,12.161086333333335,c2_headkv_aligned_baseline_72
g2_video_022,0.567204,0.965026,0.555556,78.47126,0.986583,0.97432,13.753324833333332,c2_headkv_aligned_baseline_72
g2_video_023,0.611987,0.965026,0.444444,67.74889,0.993016,0.97432,11.9562805,c2_headkv_aligned_baseline_72
g2_video_024,0.597319,0.965026,1.0,68.358051,0.94201,0.97432,12.139454333333333,c2_headkv_aligned_baseline_72
g3_video_000,0.626314,0.961047,0.888889,60.212729,0.980098,0.969443,10.773086666666666,c3_osc_class_windowed_select_72
g3_video_001,0.626509,0.961047,0.0,78.569002,0.988518,0.969443,13.685753166666666,c3_osc_class_windowed_select_72
g3_video_002,0.65752,0.961047,0.888889,74.12917,0.983856,0.969443,13.098320833333334,c3_osc_class_windowed_select_72
g3_video_003,0.558103,0.961047,0.666667,75.351164,0.982608,0.969443,13.248171999999999,c3_osc_class_windowed_select_72
g3_video_004,0.681714,0.961047,0.222222,69.338996,0.987762,0.969443,12.193530666666666,c3_osc_class_windowed_select_72
g3_video_005,0.679706,0.961047,0.111111,78.295608,0.976384,0.969443,13.665549833333332,c3_osc_class_windowed_select_72
g3_video_006,0.535384,0.961047,0.444444,70.8215,0.983558,0.969443,12.452562666666667,c3_osc_class_windowed_select_72
g3_video_007,0.59751,0.961047,0.0,76.481649,0.984631,0.969443,13.332379999999999,c3_osc_class_windowed_select_72
g3_video_008,0.681264,0.961047,0.111111,78.38739,0.994753,0.969443,13.684168,c3_osc_class_windowed_select_72
g3_video_009,0.569394,0.961047,0.0,80.504801,0.985124,0.969443,13.998301499999998,c3_osc_class_windowed_select_72
g3_video_010,0.642806,0.961047,0.111111,74.918667,0.989969,0.969443,13.0988405,c3_osc_class_windowed_select_72
g3_video_011,0.48884,0.961047,0.0,57.030884,0.993035,0.969443,10.073874833333333,c3_osc_class_windowed_select_72
g3_video_012,0.735438,0.961047,1.0,72.985385,0.967612,0.969443,12.936487499999998,c3_osc_class_windowed_select_72
g3_video_013,0.650936,0.961047,1.0,75.91914,0.949572,0.969443,13.408356333333332,c3_osc_class_windowed_select_72
g3_video_014,0.588064,0.961047,0.555556,73.158625,0.984456,0.969443,12.869531833333333,c3_osc_class_windowed_select_72
g3_video_015,0.534982,0.961047,0.0,71.308839,0.990076,0.969443,12.460731166666667,c3_osc_class_windowed_select_72
g3_video_016,0.689673,0.961047,1.0,66.838172,0.968696,0.969443,11.904505166666665,c3_osc_class_windowed_select_72
g3_video_017,0.637951,0.961047,1.0,76.63047,0.964158,0.969443,13.527178166666666,c3_osc_class_windowed_select_72
g3_video_018,0.74619,0.961047,1.0,69.322379,0.985063,0.969443,12.330687,c3_osc_class_windowed_select_72
g3_video_019,0.793627,0.961047,0.0,79.607331,0.991556,0.969443,13.887167333333332,c3_osc_class_windowed_select_72
g3_video_020,0.553124,0.961047,0.0,74.005133,0.983053,0.969443,12.911966666666666,c3_osc_class_windowed_select_72
g3_video_021,0.610906,0.961047,0.777778,76.634629,0.965732,0.969443,13.486589166666668,c3_osc_class_windowed_select_72
g3_video_022,0.583261,0.961047,0.888889,77.934194,0.978581,0.969443,13.719235833333334,c3_osc_class_windowed_select_72
g3_video_023,0.55681,0.961047,0.444444,69.435281,0.977318,0.969443,12.224057166666666,c3_osc_class_windowed_select_72
g3_video_024,0.604382,0.961047,1.0,73.752154,0.942319,0.969443,13.038224166666666,c3_osc_class_windowed_select_72
g4_video_000,0.625658,0.960513,0.888889,60.274834,0.980103,0.970509,10.783417666666667,c4_osc_class_global_select_72
g4_video_001,0.628661,0.960513,0.0,78.556084,0.988514,0.970509,13.684046833333333,c4_osc_class_global_select_72
g4_video_002,0.663254,0.960513,1.0,72.729201,0.98604,0.970509,12.884919500000002,c4_osc_class_global_select_72
g4_video_003,0.562288,0.960513,0.555556,75.614511,0.985604,0.970509,13.274830166666666,c4_osc_class_global_select_72
g4_video_004,0.681476,0.960513,0.222222,69.334811,0.987759,0.970509,12.192881666666667,c4_osc_class_global_select_72
g4_video_005,0.679886,0.960513,0.111111,78.298728,0.976389,0.970509,13.666189333333334,c4_osc_class_global_select_72
g4_video_006,0.534906,0.960513,0.444444,70.833685,0.983557,0.970509,12.454602333333336,c4_osc_class_global_select_72
